Site,n_plots,NPP,npp_se,vai,vai_se,MOCH,MOCH_se,clumping,clumping_se,porosity,porosity_se,gapfraction,gapfraction_se,coverfraction,coverfraction_se,canopyrugositiy,canopyrugosity_se,toprugosity,toprugosity_se,rumple,rumple_se,richness,richness_se,Simpsons,Simpsons_se,Shannons,Shannons_se,fPAR,fPAR_se,LUE,LUE_se
BART,7,3.389624378,0.745859799,7.435457267,0.113453012,13.75386786,0.664889002,0.854162869,0.008659873,0.644349006,0.011223864,0,0,97.56546575,0.632304658,9.520069704,0.663558527,4.315814641,0.228490532,4.372619048,0.201521283,9.142857143,0.911006022,0.682152857,0.020616027,1.394457491,0.064633067,.,.,.,.
GRSM,10,11.20599735,1.490154126,7.000542472,0.136283838,20.36201579,0.78677082,0.91554838,0.004680594,0.736534331,0.01575144,0,0,94.21296599,1.452813763,33.63129075,4.19157454,8.900280181,0.686088492,7.425041667,0.629162468,15.8,0.96378882,0.666379121,0.049160601,1.599041761,0.140840963,0.971323664,0.26967,11.5368314,5.525843164
HARV,13,3.651772797,0.690331431,7.590146892,0.065891393,13.27403301,0.59426485,0.853056734,0.015811298,0.676536644,0.015530354,0,0,98.52319778,0.285205174,11.81861573,1.316855064,4.838888495,0.306619492,4.434615385,0.22479384,12.15384615,0.92574401,0.667928563,0.024913574,1.45679803,0.066840217,0.820150904,0.126292,4.452562058,5.466153288
MLBS,9,5.31401183,1.434192537,6.836189745,0.189004801,14.85928648,0.595092988,0.890871884,0.011569171,0.65831231,0.005951068,0.005555556,0.005555556,94.54954845,1.277947459,10.45794915,0.830749417,3.869127997,0.327638641,3.1625,0.133939594,12.55555556,0.580017028,0.798571764,0.014211339,1.90369573,0.042693776,.,.,.,.
OSBS,20,0.778661734,0.131909814,2.480805804,0.220851487,6.635555076,0.450687754,0.93968,0.005230388,0.863965633,0.010205512,0.402652778,0.034249581,41.89828336,3.420148585,1.854743646,0.238641286,5.460804224,0.204761131,3.083555556,0.103281075,3.75,0.29801978,0.294991939,0.033952217,0.478881954,0.04786954,0.344847732,0.0394,2.257987111,3.347964822
SCBI,6,4.8784567,1.07490408,6.836014534,0.049840223,19.72898681,0.954640022,0.927038564,0.01029551,0.745894272,0.006632142,0.00625,0.00625,94.65013074,0.497399002,23.89248385,3.121719933,6.786198175,0.305098661,5.113194444,0.233215289,16.66666667,2.444949443,0.727843576,0.096363456,1.867723836,0.27220492,0.925322866,0.218101,5.272167023,4.928469287
SERC,13,9.470603042,1.630302844,7.434110623,0.082619261,15.6948394,1.037722223,0.82136106,0.033126537,0.776825225,0.011613021,0.001282051,0.000867953,97.64420791,0.464211077,28.3023881,2.635679047,8.126954925,0.488966589,6.442884615,0.334913677,12.23076923,0.870851677,0.708462722,0.034350427,1.582634612,0.095309422,.,.,.,.
TALL,12,3.258229857,1.158092745,4.815647914,0.444533074,17.79231736,0.901889571,0.892925419,0.013098835,0.750469,0.019139415,0.068900463,0.022089027,71.73988254,5.534122179,12.4862822,1.882531096,6.397893321,0.523870836,4.442011574,0.242023955,18.25,1.801199096,0.653961125,0.076923235,1.566979847,0.2088687,0.70076696,0.194358,4.649519802,5.958554549
TREE,9,4.476382854,0.740864497,4.828642794,0.51669512,13.08675802,0.981739174,0.912014239,0.009031227,0.776145467,0.011808867,0.116666667,0.023157406,66.79806569,4.647209727,8.708938482,0.962094412,5.990167151,0.354523176,4.282716049,0.171317427,7.333333333,0.912870929,0.545441402,0.05215604,1.104965542,0.128950837,0.865763566,0.187877,5.170444946,3.943348558
UNDE,7,2.892107668,0.36686468,6.122564045,0.275401084,15.68890218,1.576540432,0.877577948,0.02622744,0.714921058,0.005543731,0.013333333,0.004513355,85.98825375,2.701248667,12.09783381,1.22164799,4.81563343,0.493256656,4.394444444,0.547371545,9.285714286,1.700340102,0.473595755,0.117970797,1.02524573,0.248365689,0.73868358,0.223976,3.915218568,1.637964246
